<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US2.AAPL;D;20170323;000000;140.9300000
US2.AAPL;D;20170324;000000;140.7300000
US2.AAPL;D;20170327;000000;140.8800000
US2.AAPL;D;20170328;000000;143.8200000
US2.AAPL;D;20170329;000000;144.1500000
US2.AAPL;D;20170330;000000;143.9300000
US2.AAPL;D;20170331;000000;143.6900000
US2.AAPL;D;20170403;000000;143.6700000
US2.AAPL;D;20170404;000000;144.7600000
US2.AAPL;D;20170405;000000;144.0200000
US2.AAPL;D;20170406;000000;143.7100000
US2.AAPL;D;20170407;000000;143.3600000
US2.AAPL;D;20170410;000000;143.1700000
US2.AAPL;D;20170411;000000;141.6200000
US2.AAPL;D;20170412;000000;141.7000000
US2.AAPL;D;20170413;000000;141.0900000
US2.AAPL;D;20170417;000000;141.8400000
US2.AAPL;D;20170418;000000;141.2200000
US2.AAPL;D;20170419;000000;140.6600000
US2.AAPL;D;20170420;000000;142.5300000
US2.AAPL;D;20170421;000000;142.2700000
US2.AAPL;D;20170424;000000;143.6000000
US2.AAPL;D;20170425;000000;144.5400000
US2.AAPL;D;20170426;000000;143.6600000
US2.AAPL;D;20170427;000000;143.7700000
US2.AAPL;D;20170428;000000;143.6500000
US2.AAPL;D;20170501;000000;146.6400000
US2.AAPL;D;20170502;000000;147.4900000
US2.AAPL;D;20170503;000000;147.1100000
US2.AAPL;D;20170504;000000;146.5000000
US2.AAPL;D;20170505;000000;148.9500000
US2.AAPL;D;20170508;000000;153.0200000
US2.AAPL;D;20170509;000000;153.9700000
US2.AAPL;D;20170510;000000;153.2200000
US2.AAPL;D;20170511;000000;153.9500000
US2.AAPL;D;20170512;000000;156.1100000
US2.AAPL;D;20170515;000000;155.6900000
US2.AAPL;D;20170516;000000;155.4500000
US2.AAPL;D;20170517;000000;150.2500000
US2.AAPL;D;20170518;000000;152.4900000
US2.AAPL;D;20170519;000000;153.0400000
US2.AAPL;D;20170522;000000;153.9700000
US2.AAPL;D;20170523;000000;153.7700000
US2.AAPL;D;20170524;000000;153.3400000
US2.AAPL;D;20170525;000000;153.8800000
US2.AAPL;D;20170526;000000;153.5900000
US2.AAPL;D;20170530;000000;153.7000000
US2.AAPL;D;20170531;000000;152.7800000
US2.AAPL;D;20170601;000000;153.0500000
US2.AAPL;D;20170602;000000;155.4200000
US2.AAPL;D;20170605;000000;153.9200000
US2.AAPL;D;20170606;000000;154.4500000
US2.AAPL;D;20170607;000000;155.3600000
US2.AAPL;D;20170608;000000;154.9900000
US2.AAPL;D;20170609;000000;148.6300000
US2.AAPL;D;20170612;000000;145.4000000
US2.AAPL;D;20170613;000000;146.5800000
US2.AAPL;D;20170614;000000;145.1500000
US2.AAPL;D;20170615;000000;144.2900000
US2.AAPL;D;20170616;000000;142.2500000
US2.AAPL;D;20170619;000000;146.3900000
US2.AAPL;D;20170620;000000;145.0000000
US2.AAPL;D;20170621;000000;145.8800000
US2.AAPL;D;20170622;000000;145.6300000
US2.AAPL;D;20170623;000000;146.2900000
