<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.GOOGL,D,20200406,000000,1181.5200000
US1.GOOGL,D,20200407,000000,1182.0200000
US1.GOOGL,D,20200408,000000,1207.5700000
US1.GOOGL,D,20200409,000000,1206.6200000
US1.GOOGL,D,20200413,000000,1210.7700000
US1.GOOGL,D,20200414,000000,1265.1900000
US1.GOOGL,D,20200415,000000,1258.0300000
US1.GOOGL,D,20200416,000000,1257.4400000
US1.GOOGL,D,20200417,000000,1278.7200000
US1.GOOGL,D,20200420,000000,1261.5700000
US1.GOOGL,D,20200421,000000,1211.3900000
US1.GOOGL,D,20200422,000000,1258.2200000
US1.GOOGL,D,20200423,000000,1271.3800000
US1.GOOGL,D,20200424,000000,1275.9400000
US1.GOOGL,D,20200427,000000,1270.1000000
US1.GOOGL,D,20200428,000000,1232.3300000
US1.GOOGL,D,20200429,000000,1341.2200000
US1.GOOGL,D,20200430,000000,1346.8600000
US1.GOOGL,D,20200501,000000,1317.3100000
