<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.SBUX,D,20190705,000000,87.7900000
US1.SBUX,D,20190708,000000,87.4500000
US1.SBUX,D,20190709,000000,87.2200000
US1.SBUX,D,20190710,000000,88.3700000
US1.SBUX,D,20190711,000000,89.0700000
US1.SBUX,D,20190712,000000,89.7700000
US1.SBUX,D,20190715,000000,90.1400000
US1.SBUX,D,20190716,000000,90.0850000
US1.SBUX,D,20190717,000000,90.2600000
US1.SBUX,D,20190718,000000,91.5000000
US1.SBUX,D,20190719,000000,90.3100000
US1.SBUX,D,20190722,000000,90.9400000
US1.SBUX,D,20190723,000000,90.1200000
US1.SBUX,D,20190724,000000,90.6200000
US1.SBUX,D,20190725,000000,91.0500000
US1.SBUX,D,20190726,000000,99.1500000
US1.SBUX,D,20190729,000000,98.0300000
US1.SBUX,D,20190730,000000,96.6500000
US1.SBUX,D,20190731,000000,94.6800000
US1.SBUX,D,20190801,000000,95.3900000
US1.SBUX,D,20190802,000000,95.5100000
US1.SBUX,D,20190805,000000,93.6800000
US1.SBUX,D,20190806,000000,95.3100000
US1.SBUX,D,20190807,000000,95.2000000
US1.SBUX,D,20190808,000000,96.2300000
US1.SBUX,D,20190809,000000,96.2600000
US1.SBUX,D,20190812,000000,94.9100000
US1.SBUX,D,20190813,000000,96.6100000
US1.SBUX,D,20190814,000000,94.9300000
US1.SBUX,D,20190815,000000,95.5300000
US1.SBUX,D,20190816,000000,96.5100000
US1.SBUX,D,20190819,000000,96.6500000
US1.SBUX,D,20190820,000000,95.6500000
US1.SBUX,D,20190821,000000,96.3100000
US1.SBUX,D,20190822,000000,96.5100000
US1.SBUX,D,20190823,000000,94.8200000
US1.SBUX,D,20190826,000000,96.4200000
US1.SBUX,D,20190827,000000,96.0800000
US1.SBUX,D,20190828,000000,97.0500000
US1.SBUX,D,20190829,000000,97.7000000
US1.SBUX,D,20190830,000000,96.5500000
US1.SBUX,D,20190903,000000,96.8000000
US1.SBUX,D,20190904,000000,96.0400000
US1.SBUX,D,20190905,000000,95.5700000
US1.SBUX,D,20190906,000000,95.7400000
US1.SBUX,D,20190909,000000,94.1600000
US1.SBUX,D,20190910,000000,90.3700000
US1.SBUX,D,20190911,000000,90.8900000
US1.SBUX,D,20190912,000000,92.0700000
US1.SBUX,D,20190913,000000,90.5000000
US1.SBUX,D,20190916,000000,89.4300000
US1.SBUX,D,20190917,000000,90.7100000
US1.SBUX,D,20190918,000000,91.0000000
US1.SBUX,D,20190919,000000,91.5300000
US1.SBUX,D,20190920,000000,90.0900000
US1.SBUX,D,20190923,000000,90.8600000
US1.SBUX,D,20190924,000000,89.8600000
US1.SBUX,D,20190925,000000,90.3800000
US1.SBUX,D,20190926,000000,89.7900000
US1.SBUX,D,20190927,000000,88.3300000
US1.SBUX,D,20190930,000000,88.4200000
US1.SBUX,D,20191001,000000,86.5100000
US1.SBUX,D,20191002,000000,84.3700000
US1.SBUX,D,20191003,000000,84.6000000
US1.SBUX,D,20191004,000000,85.8900000
