<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.DIS,D,20160510,000000,106.6500000
US1.DIS,D,20160511,000000,102.2800000
US1.DIS,D,20160512,000000,101.7400000
US1.DIS,D,20160513,000000,100.5600000
US1.DIS,D,20160516,000000,100.3800000
US1.DIS,D,20160517,000000,99.9300000
US1.DIS,D,20160518,000000,98.9700000
US1.DIS,D,20160519,000000,98.4100000
US1.DIS,D,20160520,000000,99.7550000
US1.DIS,D,20160523,000000,99.2000000
US1.DIS,D,20160524,000000,99.5000000
US1.DIS,D,20160525,000000,99.8150000
US1.DIS,D,20160526,000000,99.7700000
US1.DIS,D,20160527,000000,100.2700000
US1.DIS,D,20160531,000000,99.2300000
US1.DIS,D,20160601,000000,98.5200000
US1.DIS,D,20160602,000000,98.7000000
US1.DIS,D,20160603,000000,98.7600000
US1.DIS,D,20160606,000000,98.8000000
US1.DIS,D,20160607,000000,98.3600000
US1.DIS,D,20160608,000000,98.0300000
US1.DIS,D,20160609,000000,97.8800000
US1.DIS,D,20160610,000000,97.3200000
US1.DIS,D,20160613,000000,97.5800000
US1.DIS,D,20160614,000000,98.4250000
US1.DIS,D,20160615,000000,98.3000000
US1.DIS,D,20160616,000000,98.3800000
US1.DIS,D,20160617,000000,98.9800000
US1.DIS,D,20160620,000000,99.5900000
US1.DIS,D,20160621,000000,98.8000000
US1.DIS,D,20160622,000000,98.8000000
US1.DIS,D,20160623,000000,99.0100000
US1.DIS,D,20160624,000000,95.7300000
US1.DIS,D,20160627,000000,94.3800000
US1.DIS,D,20160628,000000,96.0400000
US1.DIS,D,20160629,000000,96.9500000
US1.DIS,D,20160630,000000,97.8200000
US1.DIS,D,20160701,000000,98.0100000
US1.DIS,D,20160705,000000,97.6400000
US1.DIS,D,20160706,000000,98.4500000
US1.DIS,D,20160707,000000,98.4000000
US1.DIS,D,20160708,000000,99.6100000
US1.DIS,D,20160711,000000,99.9800000
US1.DIS,D,20160712,000000,100.2000000
US1.DIS,D,20160713,000000,99.8700000
US1.DIS,D,20160714,000000,99.9300000
US1.DIS,D,20160715,000000,99.7900000
US1.DIS,D,20160718,000000,100.1000000
US1.DIS,D,20160719,000000,99.4800000
US1.DIS,D,20160720,000000,98.2200000
US1.DIS,D,20160721,000000,98.0100000
US1.DIS,D,20160722,000000,97.6700000
US1.DIS,D,20160725,000000,97.3800000
US1.DIS,D,20160726,000000,96.6600000
US1.DIS,D,20160727,000000,96.3300000
US1.DIS,D,20160728,000000,95.9000000
US1.DIS,D,20160729,000000,95.9400000
US1.DIS,D,20160801,000000,95.5300000
US1.DIS,D,20160802,000000,95.0150000
US1.DIS,D,20160803,000000,96.0700000
US1.DIS,D,20160804,000000,95.1600000
US1.DIS,D,20160805,000000,95.7300000
US1.DIS,D,20160808,000000,95.7450000
US1.DIS,D,20160809,000000,96.7200000
US1.DIS,D,20160810,000000,97.8500000
US1.DIS,D,20160811,000000,97.7700000
US1.DIS,D,20160812,000000,96.8300000
US1.DIS,D,20160815,000000,97.0700000
US1.DIS,D,20160816,000000,96.8700000
US1.DIS,D,20160817,000000,96.8600000
US1.DIS,D,20160818,000000,96.6300000
US1.DIS,D,20160819,000000,96.3700000
US1.DIS,D,20160823,000000,95.9700000
US1.DIS,D,20160824,000000,95.8400000
US1.DIS,D,20160825,000000,95.5600000
US1.DIS,D,20160826,000000,95.2400000
US1.DIS,D,20160829,000000,94.9100000
US1.DIS,D,20160830,000000,94.8600000
US1.DIS,D,20160831,000000,94.4400000
US1.DIS,D,20160901,000000,94.2500000
US1.DIS,D,20160902,000000,94.4200000
US1.DIS,D,20160906,000000,93.7700000
US1.DIS,D,20160907,000000,93.7200000
US1.DIS,D,20160908,000000,94.0800000
US1.DIS,D,20160909,000000,92.4300000
US1.DIS,D,20160912,000000,93.6200000
US1.DIS,D,20160913,000000,92.7500000
US1.DIS,D,20160914,000000,92.2800000
US1.DIS,D,20160915,000000,92.5250000
US1.DIS,D,20160916,000000,92.5600000
US1.DIS,D,20160919,000000,92.6400000
US1.DIS,D,20160920,000000,92.9800000
US1.DIS,D,20160921,000000,92.3700000
US1.DIS,D,20160922,000000,93.4100000
US1.DIS,D,20160923,000000,93.2650000
US1.DIS,D,20160926,000000,91.9900000
US1.DIS,D,20160927,000000,91.6950000
US1.DIS,D,20160928,000000,92.2100000
US1.DIS,D,20160929,000000,91.8100000
US1.DIS,D,20160930,000000,92.8600000
US1.DIS,D,20161003,000000,92.4800000
US1.DIS,D,20161004,000000,92.6100000
US1.DIS,D,20161005,000000,92.4500000
US1.DIS,D,20161006,000000,92.8400000
US1.DIS,D,20161007,000000,92.4800000
US1.DIS,D,20161010,000000,92.4800000
US1.DIS,D,20161011,000000,91.9000000
US1.DIS,D,20161012,000000,91.4000000
US1.DIS,D,20161013,000000,91.1000000
US1.DIS,D,20161014,000000,91.3000000
US1.DIS,D,20161017,000000,90.8300000
US1.DIS,D,20161018,000000,91.1500000
US1.DIS,D,20161019,000000,91.9400000
US1.DIS,D,20161020,000000,92.0300000
US1.DIS,D,20161021,000000,93.0300000
US1.DIS,D,20161024,000000,93.3500000
US1.DIS,D,20161025,000000,92.7600000
US1.DIS,D,20161026,000000,93.4650000
US1.DIS,D,20161027,000000,94.0800000
US1.DIS,D,20161028,000000,93.8500000
US1.DIS,D,20161031,000000,92.6800000
US1.DIS,D,20161101,000000,92.3900000
US1.DIS,D,20161102,000000,91.9200000
US1.DIS,D,20161103,000000,93.3700000
US1.DIS,D,20161104,000000,92.4800000
US1.DIS,D,20161107,000000,94.4400000
US1.DIS,D,20161108,000000,94.3700000
US1.DIS,D,20161109,000000,94.6200000
US1.DIS,D,20161110,000000,95.0200000
US1.DIS,D,20161111,000000,97.6800000
US1.DIS,D,20161114,000000,97.9400000
US1.DIS,D,20161115,000000,97.6900000
US1.DIS,D,20161116,000000,99.1200000
US1.DIS,D,20161117,000000,99.3700000
US1.DIS,D,20161118,000000,98.2400000
US1.DIS,D,20161121,000000,97.6200000
US1.DIS,D,20161122,000000,97.7000000
US1.DIS,D,20161123,000000,98.2500000
US1.DIS,D,20161125,000000,98.7800000
US1.DIS,D,20161128,000000,98.9800000
US1.DIS,D,20161129,000000,99.6700000
US1.DIS,D,20161130,000000,99.1700000
US1.DIS,D,20161201,000000,98.8950000
US1.DIS,D,20161202,000000,98.4900000
US1.DIS,D,20161205,000000,99.9700000
US1.DIS,D,20161206,000000,100.6500000
US1.DIS,D,20161207,000000,101.9300000
US1.DIS,D,20161208,000000,103.3550000
US1.DIS,D,20161209,000000,104.8400000
US1.DIS,D,20161212,000000,104.0600000
US1.DIS,D,20161213,000000,103.8300000
US1.DIS,D,20161214,000000,104.0500000
US1.DIS,D,20161215,000000,104.4000000
US1.DIS,D,20161216,000000,103.9100000
US1.DIS,D,20161219,000000,105.3000000
US1.DIS,D,20161220,000000,105.4300000
US1.DIS,D,20161221,000000,105.5550000
US1.DIS,D,20161222,000000,105.4350000
US1.DIS,D,20161223,000000,105.1500000
